"status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value"
"OK",0.402273769179522,0.247466081463058,0.000899608035075057,"MIR7515HG",0.410359674087653
"OK",0.402267210419526,0.247483033057921,0.000895052115269142,"SNORD116-18",0.410359674087653
"OK",0.402521618954203,0.246825547662906,0.00089870304640798,"TP73-AS1",0.410595593517846
"OK",0.402581747890572,0.246670167934302,0.000899079925990509,"PRR3",0.41064001516713
"OK",0.402598857046165,0.246625957098999,0.00089883826581447,"LINC00894",0.41064055407954
"OK",0.402764276242213,0.246198531228252,0.000896536947083339,"ANKRD33",0.410792359172006
"OK",0.404242212573031,0.24238168427822,0.000878884529673881,"C11orf98",0.412282775463645
"OK",0.405698020905218,0.238625433339838,0.000858688014346971,"MIR577",0.41375050180113
"OK",0.406032228929002,0.237763592597263,0.000857206962189049,"MIATNB",0.414074292017939
"OK",0.406490981238545,0.236580869988099,0.000844888465106159,"DSG1-AS1",0.414525061407963
"OK",0.407040584579875,0.235164357157015,0.000842837613763391,"C20orf78",0.415068436517692
"OK",0.407124627963375,0.234947790724123,0.000843389261995147,"ABHD1",0.415137044472206
"OK",0.407548256877933,0.233856333905152,0.000837761568908922,"RIPPLY1",0.415551901265547
"OK",0.408958170426759,0.230225766424033,0.000783434706945007,"MIR656",0.416972336302558
"OK",0.409825170920601,0.227994724405119,0.000811038550194432,"SLC25A24",0.417839124903035
"OK",0.410231365321637,0.226949860142738,0.000806251972314845,"TRIM39",0.418236044523121
"OK",0.410542344586077,0.226150087700534,0.000802439143696499,"SMIM3",0.418535862430279
"OK",0.41097678222533,0.225033048635354,0.000796729568473499,"PLPP2",0.418961512661255
"OK",0.41311784198196,0.219531963292249,0.000771437007502218,"GFPT1",0.421126835749134
"OK",0.413334967148275,0.218974471086396,0.000765675940167942,"LIPN",0.421330827971443
"OK",0.41358429517864,0.218334378489402,0.000765192122817932,"MIR6083",0.421567627871515
"OK",0.414077661238356,0.217068037490338,0.000759897913981769,"ZFP91",0.422053146688168
"OK",0.414550036556395,0.215855900342516,0.000751594398290202,"MIR6507",0.422517231382183
"OK",0.415541534840865,0.213312698284631,0.000742222329178823,"NEDD8",0.423510356043986
"OK",0.415559439397567,0.213266785664159,0.000741931699281714,"FAM219B",0.423511175512125
"OK",0.415798110136009,0.212654805642884,0.000739141242006072,"MXD1",0.423725584569717
"OK",0.415804041096577,0.212639598973088,0.000739040449815091,"HMGCS1",0.423725584569717
"OK",0.415882725174436,0.21243786180313,0.000736986761248403,"LOC100129620",0.423788329973259
"OK",0.41725809272109,0.208912961706269,0.000719362302381787,"ZNF730",0.425172348254701
"OK",0.417881210708224,0.207316842561546,0.000713696054445632,"LINC01480",0.425789766493864
"OK",0.418458191649288,0.205839374529365,0.000702429985362694,"DSG1",0.42636012565871
"OK",0.418691346191653,0.205242466176963,0.000703930386093036,"FAM209A",0.426580133280503
"OK",0.418764329930968,0.20505563259809,0.000697994458405505,"DEFB118",0.426636940847849
"OK",0.419027508823261,0.204381971309752,0.000697921875748611,"OR6C6",0.426887506520645
"OK",0.419844846766806,0.202290414065419,0.000682849502027457,"ZNF214",0.427702582165551
"OK",0.420020571953058,0.201840851454561,0.000688191174512586,"PNPO",0.427863996585613
"OK",0.420269768471115,0.20120339501356,0.000685247231846971,"CATSPER3",0.428100237977857
"OK",0.421936877622553,0.196940940362132,0.000665208738173089,"NUDT15",0.429780731726583
"OK",0.424080132475798,0.191466320219624,0.000637005469668817,"OR52N4",0.431946064606029
"OK",0.425189085960688,0.188635927891138,0.00062267828505815,"LINC01139",0.433057776891858
"OK",0.425343047739747,0.188243089759858,0.000623814583292418,"FAM19A5",0.433196772641468
"OK",0.427405461111588,0.182983554676693,0.000599459580900753,"LOC100287042",0.435279367130915
"OK",0.42746198612269,0.182839477362451,0.000598549693062023,"PRR34-AS1",0.435319032374462
"OK",0.428065538207828,0.18130131181141,0.000591398499864087,"LCMT1-AS2",0.435915753258843
"OK",0.428226710520949,0.180890633391005,0.000589774833346394,"RBM14",0.436061951102414
"OK",0.429122884825844,0.17860767241496,0.000579003625679843,"SLC35A5",0.436956556434375
"OK",0.430186337481286,0.175899784109109,0.000566266359695537,"POU2F1",0.438021413232806
"OK",0.430812638441433,0.174305627446505,0.00055424390604022,"LOC101927907",0.438641087141939
"OK",0.431356371166733,0.172921995313972,0.000552238885336203,"GPT2",0.439176644946158
"OK",0.433030911005086,0.168662874747864,0.000532028136314289,"BCLAF3",0.440863419466906
"OK",0.433578067583616,0.167271872035485,0.000525652436142188,"LINC01503",0.441402327528089
"OK",0.434775597069805,0.164228591213423,0.00051108180987918,"KIF23",0.442603273472163
"OK",0.435185107083625,0.163188254026609,0.000506485293515812,"LINC00987",0.443001946731598
"OK",0.435678162666794,0.161935908210604,0.000500071429929119,"OLR1",0.443485629946807
"OK",0.435824285912134,0.161564808592194,0.000498848003386025,"LOC339260",0.443616138461219
"OK",0.436689007851729,0.159369184618615,0.000488056120500113,"RGR",0.444478052295575
"OK",0.437437418354019,0.157469508566417,0.000477659759271717,"LINC01013",0.445221514114808
"OK",0.437763126231564,0.156642948335802,0.000475619594002791,"CRNKL1",0.445534707990914
"OK",0.437830638039194,0.156471634677121,0.000474875658713266,"RPRD1A",0.445585107116445
"OK",0.43905553688442,0.153364201713143,0.000460259937124835,"ARL8B",0.446813339352381
"OK",0.439158444988773,0.153103203067292,0.000459076344686269,"TANGO2",0.446899702041828
"OK",0.439999589663503,0.150970255846296,0.000449035824102594,"WDHD1",0.447737276588311
"OK",0.440098366575278,0.150719825821371,0.000447850371855581,"ULK4",0.447819390550283
"OK",0.440187369208549,0.150494184711661,0.000446788833048945,"SP3",0.447891552416554
"OK",0.440310135529892,0.150182957850898,0.000444812768407889,"FAM9A",0.447998061564164
"OK",0.441867852559088,0.146235217146633,0.000426192177472765,"PROM2",0.449564507291035
"OK",0.442028479094603,0.145828270051235,0.000424638294636777,"HFM1",0.449709457061863
"OK",0.442297341148792,0.145147162429662,0.00041209152172461,"LINC01551",0.449964506691217
"OK",0.442473087067258,0.144701982109467,0.00041951496842792,"ZNF275",0.45012480896725
"OK",0.443991702787798,0.140856375741352,0.00040141692066396,"MRPL46",0.451651134118238
"OK",0.444538951942284,0.139471084417568,0.000393448060762702,"OR56A3",0.45218925057718
"OK",0.444669222104006,0.139141361680472,0.000392879125301105,"SYP-AS1",0.452303185256604
"OK",0.444890795103428,0.138580579906946,0.000390526157700269,"HLTF",0.452509977064006
"OK",0.445070620101608,0.138125490695662,0.000387635164229401,"ZNF30-AS1",0.452674290654473
"OK",0.445177780491455,0.137854309877205,0.000386375017596068,"CRIPAK",0.452764687760312
"OK",0.445407476543378,0.137273073596676,0.000371609764593368,"SNORD114-15",0.452979696290789
"OK",0.445939710863393,0.135926454713775,0.000378211339267477,"FAM71A",0.45350235614679
"OK",0.446815045358749,0.133712284571465,0.000366078717999011,"OR51D1",0.454373877529554
"OK",0.447501943521127,0.131975226088972,0.000352561625797249,"MIR379",0.455053711075517
"OK",0.448841410919352,0.128589061834872,0.000324206585084868,"CT47A6",0.456397043144551
"OK",0.449146571589043,0.127817825356607,0.000340200221689403,"GPR108",0.456688590219413
"OK",0.449581374261005,0.126719074188262,0.000334217289394904,"FOXF2",0.457111926880205
"OK",0.449638262213699,0.126575329046609,0.000333915133051946,"GJA9",0.457150999711994
"OK",0.450402809117426,0.12464371555644,0.000277592545875428,"SNORD114-5",0.457909522602716
"OK",0.450514161831385,0.124362423968653,0.000323825524284776,"MRPL21",0.458003929720294
"OK",0.450737649520122,0.123797894368755,0.000318216096532643,"NEGR1-IT1",0.458212323619381
"OK",0.451936465032422,0.120770356788524,0.000306229174737008,"MIR3117",0.459412161597215
"OK",0.452280440819307,0.119901871868475,0.00030277807827475,"MAGEA1",0.459742956711991
"OK",0.453670191245285,0.116393883774013,0.000286419861911838,"ATF7IP2",0.461136710707192
"OK",0.453813239378445,0.116032885750563,0.000240375755264187,"SNORD114-4",0.461263181746966
"OK",0.453970255462095,0.115636655441623,0.000282651731634039,"RBM5-AS1",0.461403839076384
"OK",0.45443208946139,0.114471321678628,0.000268319318897124,"LINC01047",0.461854281336211
"OK",0.454463763478592,0.1143914051658,0.000274747373802692,"DAOA-AS1",0.461867518827642
"OK",0.454567671656239,0.114129240225554,0.000275742189920177,"STPG1",0.461954163161199
"OK",0.45463688388352,0.113954619060353,0.000274744143256679,"GSPT2",0.462005542089338
"OK",0.456413041887384,0.109474578761767,0.000253912433119736,"ZDHHC19",0.463791457220702
"OK",0.456458634818247,0.109359608067492,0.000253305294429258,"ARCN1",0.463818756407037
"OK",0.45692639021965,0.108180162738016,0.00024780855954776,"BAG4",0.464275005340931
"OK",0.458597772003931,0.103966990914049,0.000227958214472426,"C11orf1",0.465954150623564
"OK",0.459632606830136,0.101359338125453,0.000209521288945716,"LINC02097",0.466986426844239
"OK",0.461688939423503,0.0961796675994331,0.000191370357815482,"TMEM192",0.469056416858616
"OK",0.462248682988078,0.0947701890320019,0.000184738034910314,"LOC51145",0.46960582832401
"OK",0.463845341947198,0.0907507001687506,0.000164896575236611,"SCN7A",0.471208570436208
"OK",0.464139587285633,0.0900101178685956,0.000161885870320517,"TMEM99",0.471488146789007
"OK",0.464260343295168,0.0897062029341902,0.000160958753293353,"ATXN3",0.4715914713116
"OK",0.464550352507483,0.0889763506405641,0.000157488780095403,"C2",0.471866706184904
"OK",0.464570494260615,0.0889256626198498,0.000154081578144361,"ZNF595",0.471867812035368
"OK",0.465146106832678,0.0874771925092098,0.000150089864783842,"ZNF583",0.472433090625743
"OK",0.465407933427955,0.0868183935920682,0.000147357629773915,"PIF1",0.472679634171693
"OK",0.465660447560979,0.0861830620619154,0.000144394219221473,"MMP24",0.47291669992189
"OK",0.466588890534197,0.0838473746694548,0.000133324819597294,"PNCK",0.47384017972567
"OK",0.467146331403423,0.0824452391810895,0.000126765344100172,"ZNF160",0.47438683137351
"OK",0.467379510248097,0.0818587707995372,0.000124050275386388,"DCAF5",0.474604163795333
"OK",0.468946560085949,0.0779182021952277,0.000104368566167966,"LINC02101",0.476175912549759
"OK",0.469140441036569,0.0774307464442345,0.000103079820237336,"SGIP1",0.476353251720375
"OK",0.469390997441416,0.0768008244229091,9.99250398375279e-05,"LINC01586",0.476588120803301
"OK",0.470117614717708,0.0749742126754529,9.0618853422689e-05,"GSTM1",0.477306311076898
"OK",0.470288803767178,0.074543904560891,8.93626019672535e-05,"KU-MEL-3",0.477460544154215
"OK",0.470841417895511,0.0731549238434587,8.30557784052951e-05,"XYLB",0.478001990391483
"OK",0.471077992096589,0.0725603442616332,8.0323463746456e-05,"TMEM229B",0.478222559118877
"OK",0.471360044178337,0.0718514990789843,7.56760401489274e-05,"MMP3",0.478489275489638
"OK",0.471644792403057,0.071135914646233,7.35850908112631e-05,"ACER3",0.478750199557801
"OK",0.471655742510328,0.0711083972893105,7.31621636018658e-05,"SULT1B1",0.478750199557801
"OK",0.47299576358676,0.0677413565065858,5.75926065182814e-05,"SUPT7L",0.480090700040561
"OK",0.473259492740684,0.0670787818408277,5.4539373607829e-05,"NSD1",0.480338699119536
"OK",0.473524279986328,0.0664135785231821,5.13285464420984e-05,"LOC221122",0.480587751747455
"OK",0.473895592536014,0.065480809836899,4.58071490404353e-05,"MIR7156",0.480944893855138
"OK",0.473980419431067,0.0652677254896756,3.9018029103092e-05,"MIR377",0.481011271415743
"OK",0.474020195516729,0.0651678093649652,4.5011568557962e-05,"LOC101927636",0.481031926333428
"OK",0.475717487879112,0.0609048639617452,2.54988802043047e-05,"SEPHS2",0.48273454498132
"OK",0.476060733552544,0.0600428999249807,2.13750577670164e-05,"RLBP1",0.483063060890823
"OK",0.47626509969322,0.0595297136246854,1.88735252514035e-05,"LINC01257",0.483250633358009
"OK",0.476476831312993,0.0589980483135522,6.17274558461255e-06,"SNORD113-2",0.483445663660846
"OK",0.478052539446396,0.0550419051509631,-2.0722650516188e-06,"GSDMD",0.485024546986048
"OK",0.47879423155644,0.0531800346877733,-1.11535838702869e-05,"CYP2C18",0.485757156147916
"OK",0.478901168450659,0.0529116062499671,-1.2165057851049e-05,"GOLGA8M",0.485845745446872
"OK",0.480735093157513,0.0483087435889804,-3.37331266341463e-05,"NOCT",0.487686286697209
"OK",0.482007077367212,0.0451168700808487,-4.88229249409409e-05,"NPR3",0.488956634638993
"OK",0.482265275071928,0.0444690147974525,-5.18104869691935e-05,"KLHL31",0.48919851740452
"OK",0.482460200941432,0.0439799300534743,-5.40931345794496e-05,"MRPL14",0.489376201528322
"OK",0.482856266096398,0.0429862028823305,-5.88014512611578e-05,"MIR6745",0.48975788533167
"OK",0.484128294961538,0.0397949655999158,-7.4296727543556e-05,"MIR548F4",0.491027985626073
"OK",0.484477931160696,0.0389178785798874,-7.86052641813408e-05,"OR51V1",0.491362481802113
"OK",0.48464400278051,0.0385012867587217,-7.98467984797975e-05,"BICDL1",0.491510785129488
"OK",0.486066971446118,0.0349320263044941,-9.66223815762892e-05,"WDR26",0.492933729774971
"OK",0.486762019912955,0.0331887870623742,-0.000104832135990441,"MIR5092",0.493618384455173
"OK",0.487033043559705,0.0325090648844185,-0.000108065825703282,"GLOD5",0.493873003185508
"OK",0.488593806491886,0.0285949835668449,-0.000126528830534169,"TEX15",0.495435400080988
"OK",0.488620635943158,0.0285277046698848,-0.000126740622583718,"CUBN",0.495442320154278
"OK",0.488823460073654,0.0280190967179203,-0.000129132280233722,"WNT5B",0.495627684114636
"OK",0.489037132927867,0.0274832920140319,-0.000132512108753981,"OR8D1",0.495824032181256
"OK",0.490153766100446,0.0246833545251706,-0.00014502175848165,"LOC102724357",0.496935818374147
"OK",0.491520770590448,0.0212558766876611,-0.000160948326901135,"MIR549A",0.498301338754883
"OK",0.491763642874713,0.0206469525108461,-0.000163819008990582,"TMEM14A",0.498527154295339
"OK",0.492625860582235,0.0184852790653995,-0.000173970015027362,"TPBGL",0.499380789291459
"OK",0.49272427824847,0.0182385409682959,-0.000175132865474866,"FAM41C",0.499460112766111
"OK",0.492895451345521,0.0178094039402465,-0.000178633592109873,"OR5I1",0.499613176770072
"OK",0.49407671118292,0.0148480287855246,-0.000191291448191773,"LOC100505782",0.500790039664246
"OK",0.494952029636002,0.0126537229145193,-0.00020138738299293,"CPAMD8",0.501656720522416
"OK",0.495698112273858,0.010783442392831,-0.00021018312674309,"NUDCD2",0.502392349344179
"OK",0.497000742342005,0.00751809487048149,-0.000225649186361519,"OR52D1",0.503691958294475
"OK",0.497497882939147,0.00627191849063195,-0.000231400324752338,"POC1B-GALNT4",0.504171007191651
"OK",0.497514142160897,0.00623116186925435,-0.000231596991354188,"RIOX2",0.504171007191651
"OK",0.499001317522356,0.00250332835041894,-0.000249148093513975,"MIR3976HG",0.50565739074299
"OK",0.499624773955091,0.000940552352222188,-0.000256469312824647,"PPP2R2A",0.506268448581146
"OK",0.500082060677785,-0.000205695616622133,-0.000261858056415333,"PRSS46P",0.506708575564657
"OK",0.500100044921542,-0.000250775431698228,-0.000262065473318424,"CSN2",0.506708575564657
"OK",0.501386453534755,-0.00347533062746199,-0.000277234418492739,"MFSD3",0.507991200631719
"OK",0.502085764958543,-0.00522826123806038,-0.000285478545830252,"MMP24OS",0.50867891409136
"OK",0.502726957544016,-0.00683552211407906,-0.000293032950258339,"PXMP4",0.509307691668785
"OK",0.503262737973311,-0.0081785624315161,-0.000299351985442664,"MYL12B",0.509829630165133
"OK",0.503811561307237,-0.00955431270195282,-0.000305042746756912,"SNORD114-17",0.510364738519921
"OK",0.504406997618259,-0.0110469295167468,-0.000312434528163757,"LINC01920",0.510947020451299
"OK",0.505178261496367,-0.0129803411790223,-0.000321878664681874,"KLHL41",0.511707354773785
"OK",0.505463030030215,-0.0136942135428869,-0.000325280075946385,"ERO1B",0.511974864084426
"OK",0.505608891464371,-0.0140598691458291,-0.000326988778794288,"TGM6",0.512101660641527
"OK",0.507843731356541,-0.0196625857059997,-0.000353310194357926,"MAP7D3",0.514344164346955
"OK",0.507957250654163,-0.0199471921987416,-0.000354638205860243,"NLRP7",0.514438098867302
"OK",0.508163957102463,-0.0204654342194333,-0.000357019553897108,"NLRP2B",0.514626397939056
"OK",0.508297848798407,-0.0208011223808194,-0.000358525993973969,"AKAIN1",0.514740943872315
"OK",0.508520822591059,-0.021360159003554,-0.00036132043057392,"TAT-AS1",0.514945688035743
"OK",0.509555076449015,-0.0239533151771449,-0.000373292059098638,"PRAMEF27",0.515971911985293
"OK",0.511852965202558,-0.0297153502549414,-0.000400301325645257,"AADACL2",0.518277547577846
"OK",0.512062684450753,-0.0302412747291236,-0.000403102295210875,"DIP2A-IT1",0.518468701680595
"OK",0.512134926909596,-0.0304224430395555,-0.000403885967229781,"LINC02308",0.518520649190264
"OK",0.513321700606824,-0.0333987596272656,-0.000417928887901378,"LINC01537",0.519700974459513
"OK",0.51352747460348,-0.0339148507774257,-0.00041343210993751,"SNORD115-13",0.519888052815672
"OK",0.513574455850785,-0.0340326832828796,-0.000420887291896454,"TRIP6",0.51991436288426
"OK",0.514614345360194,-0.036640928403944,-0.000433121760863957,"GJC3",0.520945795102823
"OK",0.514808346435328,-0.037127547886436,-0.000435445932085661,"TCIRG1",0.521120882359901
"OK",0.515760489619338,-0.0395159706034318,-0.000446446587057757,"PLAC8L1",0.522063362321188
"OK",0.515885264240677,-0.0398289804255259,-0.000447709154529431,"MIR4484",0.522168320017353
"OK",0.516329951498492,-0.0409445555684532,-0.000453425698247619,"KCMF1",0.522588654266492
"OK",0.516342742869299,-0.0409766456888356,-0.00045345763413256,"MIR4271",0.522588654266492
"OK",0.516912191847643,-0.0424052837647559,-0.000460143782356114,"MBTPS2",0.523143612574015
"OK",0.517692586521931,-0.0443632852372001,-0.000469497816728616,"LEO1",0.523912005467561
"OK",0.519238294476779,-0.0482419585043152,-0.000487710307693334,"C1orf167",0.525454811466184
"OK",0.520211280315089,-0.0506838582462678,-0.000497973437434733,"MIR1298",0.526417936107032
"OK",0.520317508459494,-0.0509504767509749,-0.000495299021153921,"KRTAP1-1",0.526482407848824
"OK",0.52030838366012,-0.0509275745770299,-0.00050037117822933,"APLF",0.526482407848824
"OK",0.520668809815907,-0.0518322223000796,-0.00050341855410181,"OR9G4",0.526816347750981
"OK",0.520982463116479,-0.0526195074964939,-0.0005082522683512,"MROH7",0.527112169357901
"OK",0.521038662915762,-0.0527605751855885,-0.000508858541018971,"LINC01164",0.527147494822982
"OK",0.522075623325993,-0.0553636514443374,-0.000521050845858,"EVADR",0.52817503624557
"OK",0.522416799370085,-0.0562201850346872,-0.000525165689035527,"SLU7",0.528498609256138
"OK",0.523279053306915,-0.0583850869646328,-0.000535304591860822,"MIR4717",0.529349278416758
"OK",0.523539783442168,-0.0590397679249153,-0.000521859653252311,"SNORD115-3",0.529569771145595
"OK",0.523539783442168,-0.0590397679249153,-0.000521859653252311,"SNORD115-4",0.529569771145595
"OK",0.523813724886745,-0.0597276491209879,-0.000541773876831236,"RNF139",0.529825228121099
"OK",0.526660157856313,-0.0668769234908948,-0.00057537929245233,"IKBKG",0.532682572468735
"OK",0.526682599583977,-0.0669333026036382,-0.000568822861266252,"OR4P4",0.532683516204385
"OK",0.527105107798732,-0.0679947865615913,-0.000580517388154571,"MRPS2",0.533089068104516
"OK",0.530037886575383,-0.0753650994056441,-0.000615271124859383,"ZNF513",0.536033251620153
"OK",0.532442055027185,-0.0814100084430343,-0.000643238191057498,"LINC02412",0.538420641656252
"OK",0.532421519647009,-0.081358363127921,-0.00064341923225716,"HIPK1-AS1",0.538420641656252
"OK",0.532628550475239,-0.0818790438631385,-0.0006443276716084,"TFPI2",0.538587239958753
"OK",0.533081468456004,-0.0830182062534268,-0.00064849006454831,"SNORD116-12",0.539004772058191
"OK",0.533084990987375,-0.0830270664130714,-0.000651267338200869,"MIF4GD",0.539004772058191
"OK",0.534290407375672,-0.086059415972307,-0.000665581103647894,"TMEM208",0.540201519863886
"OK",0.534340276645424,-0.0861848841324889,-0.000666184781815709,"SYNGAP1",0.54022988616103
"OK",0.536472302773331,-0.0915502319561016,-0.00069139868291616,"EDEM3",0.542363271032548
"OK",0.536498543043775,-0.0916162829811727,-0.00069159957392612,"LINC00566",0.542367659279211
"OK",0.536702405911235,-0.0921294525866404,-0.000692021389717702,"LINC01333",0.542551605567479
"OK",0.53816333075084,-0.0958076537684864,-0.00071099889896034,"TRIM64B",0.544006246913278
"OK",0.538968670232513,-0.0978358250763782,-0.000715775910976539,"LINC00648",0.544798093423878
"OK",0.539057215854969,-0.0980588432585537,-0.000721620826362931,"LOC340357",0.544865358250925
"OK",0.539601881097818,-0.0994307889895853,-0.00072814848583399,"WFDC5",0.545371375582295
"OK",0.539594097137623,-0.0994111808251838,-0.000728376152647216,"ARHGAP1",0.545371375582295
"OK",0.539897260844232,-0.100174892880987,-0.000731912629029582,"TTC39A-AS1",0.545647645870976
"OK",0.540065310384378,-0.100598258473488,-0.000733955836770055,"UTP4",0.545795212477741
"OK",0.540435624020552,-0.101531249817555,-0.000737040305279576,"OR10R2",0.546147168747419
"OK",0.540907629550856,-0.102720578322111,-0.000743608807317822,"APOBEC3B-AS1",0.546601858717827
"OK",0.541435688686529,-0.104051319323839,-0.000750051325735744,"PIANP",0.547113152964649
"OK",0.541825274120412,-0.105033216210575,-0.000754791882938455,"USP42",0.547484485469854
"OK",0.542049715477026,-0.105598935918369,-0.000757485091941383,"POLR3E",0.547688925523398
"OK",0.542430577461038,-0.106559001895053,-0.00076198530216015,"GALNT8",0.548051390396543
"OK",0.542498757377,-0.10673087821364,-0.000762499805302308,"EPN2-IT1",0.54809791641981
"OK",0.543483944718646,-0.109214814200904,-0.000773948216733317,"TFF1",0.549070872762584
"OK",0.544052092646889,-0.110647581279747,-0.000781205904400389,"PSMD9",0.549622440403543
"OK",0.544837720716068,-0.11262916912469,-0.00079054255304645,"GOLGA3",0.550393660925687
"OK",0.544881682719597,-0.112740067378654,-0.000790374635143297,"KRTAP10-2",0.550415619946712
"OK",0.545118707685099,-0.113338008885925,-0.000793868788450762,"CGGBP1",0.550632592973699
"OK",0.545484137189973,-0.114259955260491,-0.00079817579206916,"DOK4",0.550979246365956
"OK",0.54675928175689,-0.117477798440202,-0.000813189671443732,"TMEM130",0.552244713376473
"OK",0.547343689354447,-0.118952962871084,-0.000816801655537711,"DAOA",0.552812438748511
"OK",0.548336534772396,-0.121459703295996,-0.00083149954756156,"TMPRSS11D",0.553792619695505
"OK",0.549509429548435,-0.124422018071824,-0.000844306426489646,"MIR1295A",0.554954554181647
"OK",0.54970839097301,-0.124924631439649,-0.00084793031739614,"AKR1C3",0.555132849895513
"OK",0.551027954741322,-0.128258898655756,-0.000854185225897581,"SNORD114-18",0.55644274524459
"OK",0.553149597949794,-0.133622863199851,-0.000889284804439054,"RNF139-AS1",0.558562461992359
"OK",0.553584374677417,-0.1347225408485,-0.000890687159771949,"MIR4503",0.558978701971742
"OK",0.554779870516967,-0.137747144024141,-0.000908596971688575,"SMAD6",0.560163008529974
"OK",0.554967778066872,-0.138222663835485,-0.000910723629745821,"YARS2",0.560307052246398
"OK",0.554957899002763,-0.138197663047612,-0.000910750359397263,"QSOX2",0.560307052246398
"OK",0.555436939435393,-0.139410062694332,-0.000909411026577038,"LINC02429",0.560757867272306
"OK",0.556697322686834,-0.142600940545122,-0.000921642170631709,"MIR513A1",0.562007414546801
"OK",0.558076337340555,-0.146093819596118,-0.000947438342721211,"LOC102724659",0.563376618048188
"OK",0.558115813042838,-0.146193832867714,-0.000947667048895333,"LOC103611081",0.563393503946316
"OK",0.559442749994677,-0.149556538076557,-0.000962222998160567,"PCAT2",0.564709971321303
"OK",0.559771840273098,-0.150390774401913,-0.000965748906662096,"LOC101928591",0.56501913091798
"OK",0.560128187584868,-0.151294224743642,-0.000972281007620697,"ATP5MPL",0.565355776734191
"OK",0.560277234919769,-0.151672142295804,-0.000974141129815209,"FAH",0.565483168963363
"OK",0.560971533200608,-0.153432859416133,-0.000982239610002214,"ZCCHC18",0.566160845643516
"OK",0.561110633143758,-0.153785669226726,-0.000981638436747614,"LRIT2",0.566278155682083
"OK",0.56156935188268,-0.154949288512309,-0.000989428218217182,"SEC24B-AS1",0.566718005326859
"OK",0.561747644760862,-0.155401615721999,-0.000991313485461898,"LINC00533",0.566874833760391
"OK",0.562170936777265,-0.156475630778633,-0.000995898906289011,"SH2D1B",0.567264748272298
"OK",0.562179842590458,-0.156498229353472,-0.000996553340459639,"COL18A1-AS1",0.567264748272298
"OK",0.563055112365992,-0.158719625505366,-0.00100506360422148,"CD1E",0.568124787649466
"OK",0.565650795975619,-0.165312007731165,-0.00103823972363234,"HIPK1",0.57072059044782
"OK",0.56608015424356,-0.166403154652985,-0.00104320076564974,"NR2C1",0.57113052918874
"OK",0.567918343006492,-0.171076881217939,-0.000882310568713956,"MIR520G",0.572961776230194
"OK",0.568599076881939,-0.172808639043328,-0.00107353915148204,"IRF2BP2",0.573625187912261
"OK",0.568746736049176,-0.173184345871143,-0.00107531480807578,"SLC7A6",0.573750780651483
"OK",0.569820528335579,-0.175917262502582,-0.00108452951786862,"OR52A1",0.574810606686446
"OK",0.570025368632496,-0.176438751682059,-0.00109028661925178,"C6orf222",0.574993820444461
"OK",0.570179503190128,-0.176831184150362,-0.00109239756511449,"FERMT2",0.575125873661333
"OK",0.570844528543437,-0.178524677148424,-0.00110008060272207,"PABPC4-AS1",0.575773217964762
"OK",0.570991969711496,-0.17890020657816,-0.00110218822288447,"UIMC1",0.57588040000782
"OK",0.570997298820643,-0.17891378017469,-0.00110223970209197,"TXNRD1",0.57588040000782
"OK",0.571047183422961,-0.179040841183711,-0.00109257556442052,"SPATA31A3",0.57590725840506
"OK",0.571376949580166,-0.179880860971906,-0.00110679243084168,"SEC31B",0.576216366695268
"OK",0.572214025378347,-0.182013732112489,-0.00110856664127133,"KRTAP9-4",0.577037035405357
"OK",0.574373700621573,-0.18752044047723,-0.00114022470744444,"ANKS4B",0.57919133019519
"OK",0.576448862862269,-0.192817019112793,-0.0011672593625864,"ADRA1D",0.581260231165138
"OK",0.576767356551766,-0.193630407668007,-0.00117145230588728,"RNVU1-17",0.581557705087576
"OK",0.578008784792538,-0.196802070967038,-0.00118622413698034,"ARL14EP",0.582785716898261
"OK",0.580935672357648,-0.20428773326216,-0.00122126854674007,"PICSAR",0.585712948282426
"OK",0.581009495872046,-0.204476686937815,-0.00122218744258307,"SLC19A2",0.585763532455408
"OK",0.581312185406999,-0.205251507019222,-0.00122304992054181,"LCE3E",0.586044841805331
"OK",0.583767547499161,-0.211541304562228,-0.00125291207917431,"PLCE1-AS2",0.588496238098434
"OK",0.586131076859976,-0.217603770724827,-0.00128386102670753,"KRTDAP",0.590854861995855
"OK",0.594873734559696,-0.240100262290181,-0.00138581425307068,"LINC01909",0.599643571578226
"OK",0.59505540174361,-0.24056897745516,-0.00139221022753952,"TRIP10",0.59980228244128
"OK",0.595296115392395,-0.241190118433472,-0.00138972541010365,"SPRR2F",0.600020495454318
"OK",0.595591646408001,-0.241952838239158,-0.00138635925426815,"PCDH9-AS3",0.600293940865235
"OK",0.596328106515366,-0.243854141386171,-0.00140481816483255,"RORB-AS1",0.601011756234874
"OK",0.597190264002462,-0.246081075865329,-0.00141547257446934,"LINC01310",0.601856192654227
"OK",0.597639051425215,-0.247240766692787,-0.00142355400875685,"KDM3A",0.602283977521744
"OK",0.598679305895751,-0.24993012211245,-0.00143193585061373,"LINC00112",0.603307767326423
"OK",0.598918079653644,-0.250547675044775,-0.00143889337652658,"LPIN3",0.603523829625347
"OK",0.598974367867686,-0.250693270076999,-0.00143972407141077,"LOC104968399",0.603555992945362
"OK",0.599319346589774,-0.251585707882739,-0.00144392728678546,"NUDT5",0.603879040548531
