"status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value"
"OK",0.0749303151234963,1.44002392527898,0.00651032223994214,"LINC02102",0.0841166141811947
"OK",0.0750304503570821,1.43931639162088,0.00650646507052715,"DAZL",0.084225208470182
"OK",0.0751037399778436,1.43879899949746,0.0065019686594753,"OR6V1",0.0843036588195055
"OK",0.0751118482608214,1.43874178228438,0.00650294343032706,"TMEM239",0.084308939573675
"OK",0.0751681859690024,1.43834435750124,0.00650222103597274,"SSH1",0.0843656091688192
"OK",0.0751691480781086,1.43833757243891,0.00650109203035146,"HTATSF1",0.0843656091688192
"OK",0.0752420863822394,1.43782338380656,0.00649164472287114,"CCDC179",0.0844436446579831
"OK",0.0752558827313207,1.4377261672839,0.00649891941776322,"NWD2",0.0844553014984406
"OK",0.0752857023374108,1.43751608865485,0.0064986668690049,"ZNF267",0.0844849384376281
"OK",0.0753138533327035,1.43731782356061,0.00649770575193181,"NFYB",0.084512700276253
"OK",0.075500157661643,1.43600711979246,0.00649172874733209,"TRIM68",0.0847179217686525
"OK",0.0755390886352721,1.43573354077188,0.00648935414879299,"LOC101927419",0.0847577660886548
"OK",0.0756740068589657,1.43478626256158,0.00648533050488916,"TPPP2",0.0849053033108227
"OK",0.0756853616905052,1.4347065975465,0.00648560546301593,"WAC-AS1",0.0849141968434173
"OK",0.0758068335650694,1.43385492518267,0.00648128809741563,"NRG2",0.0850466283437451
"OK",0.075859519015073,1.43348585631928,0.00647647220526505,"CST1",0.0851018808136393
"OK",0.0758988382889257,1.43321054655188,0.0064787044673729,"HNRNPA2B1",0.0851421343106159
"OK",0.0759258352631419,1.43302157922052,0.00647616211807128,"MIR4445",0.0851685618238649
"OK",0.0760589265137939,1.43209074419376,0.00647292358025975,"ZNHIT6",0.0853139910705625
"OK",0.076081617937304,1.4319321650229,0.00647072984323496,"COL11A1",0.0853355791644741
"OK",0.0761327591707663,1.43157489612892,0.00646469704348218,"LINC02395",0.0853890740762865
"OK",0.0762143790008773,1.43100508424079,0.00646782944526333,"ZNF18",0.0854767468178732
"OK",0.0762398356990039,1.43082745861388,0.00646722097799866,"BSN",0.0855014258095004
"OK",0.0762442555106945,1.43079662371365,0.00646322987676018,"LINC01766",0.0855025111941138
"OK",0.0762697242676268,1.43061896694687,0.0064654235961024,"CNNM1",0.0855272003071735
"OK",0.0763256816502919,1.43022879593147,0.00646437904983788,"MIR6501",0.0855860749149386
"OK",0.0763476104429916,1.43007595358909,0.00646330763735025,"METTL21C",0.0856067887307587
"OK",0.0764020697831177,1.42969651975843,0.00646185176745167,"TRPC3",0.085663974761579
"OK",0.0764106172016274,1.42963698612897,0.00646189761346597,"MED14OS",0.085669680312652
"OK",0.0764260358693703,1.42952960637008,0.00640235030292959,"MIR519D",0.08568308887197
"OK",0.0766277146362912,1.42812657635422,0.00640698162552543,"MIR5699",0.0859053074964378
"OK",0.0766628854848686,1.42788218902948,0.00644085581932956,"HSPBAP1",0.085940846823929
"OK",0.0767275823781287,1.42743286032053,0.00645112126674455,"MTTP",0.0860094808075611
"OK",0.0767483611526961,1.42728861003589,0.00645032346226623,"SNTG1",0.0860288798203887
"OK",0.0768607435649657,1.42650894372824,0.00644541141479425,"CYMP-AS1",0.0861509529079842
"OK",0.0768913103222751,1.42629703316164,0.0064438332053742,"IL1F10",0.0861813143297178
"OK",0.0769418855719346,1.42594655004722,0.00640558939717067,"LCE1E",0.0862340979063913
"OK",0.0770299574834563,1.42533663532378,0.0064414862063662,"LACTB2-AS1",0.0863263914851749
"OK",0.0770312045139221,1.42532800320713,0.00643902213805245,"SLC18A1",0.0863263914851749
"OK",0.0771761686164411,1.42432526464173,0.00642914975187855,"OR2C1",0.0864849350975266
"OK",0.0772054869744734,1.42412263916398,0.0064300818271431,"HAO2-IT1",0.0865138756275213
"OK",0.0772583290145579,1.42375758405129,0.00643337791942501,"FTCD",0.0865691721945978
"OK",0.077303594609412,1.42344502103163,0.00642989682936791,"CSNK1G2-AS1",0.0866159746168699
"OK",0.0773411377555093,1.42318588767858,0.00642968540219506,"ELAVL4",0.0866541204625779
"OK",0.077445079612016,1.42246894985899,0.00642749571777452,"EXD1",0.0867666535602508
"OK",0.0774616057307791,1.42235502848019,0.00642760457305658,"PPP2R3C",0.0867786020430537
"OK",0.0774627514704638,1.42234713110641,0.00642131743174457,"LINC01522",0.0867786020430537
"OK",0.077504313043464,1.42206071475015,0.00642565139063272,"ZRANB3",0.0868212351215938
"OK",0.0775866640353296,1.42149354756132,0.00642320292323767,"TPBG",0.0869095550601971
"OK",0.0776361150167846,1.4211531887148,0.00640951767951726,"DEFB121",0.086961015368821
"OK",0.0776607037075618,1.42098401211674,0.0064209696566316,"EMG1",0.0869846237737451
"OK",0.0776867958471798,1.42080453586342,0.00641476050729686,"MIR3167",0.0870099139199094
"OK",0.0776942464881757,1.42075329460867,0.00641964685513907,"C6orf52",0.0870143240760365
"OK",0.0777720555471226,1.42021839108596,0.00641704260072138,"DYNC1I2",0.0870975287718352
"OK",0.0779820955465912,1.41877648250556,0.00640620378817695,"FSIP2",0.0873288057054669
"OK",0.0779865758751374,1.41874575751123,0.00640443558571892,"LINC01428",0.087329874671155
"OK",0.0780780301746047,1.41811887883355,0.00640735526233505,"NUTM2B",0.0874283331552796
"OK",0.0781180000127682,1.41784507823484,0.00640629031549298,"RNASE2",0.0874691353155941
"OK",0.0782043545660867,1.41725389658678,0.00640344738218874,"DIABLO",0.0875618686487389
"OK",0.0782462392796578,1.41696733292802,0.00640193934351311,"BICC1",0.0876048049865681
"OK",0.0783053234725149,1.41656329291039,0.00640046989832812,"PLEKHN1",0.0876669931789333
"OK",0.0783535049738923,1.41623398071059,0.00639876474677836,"LEMD1",0.0877081459286715
"OK",0.0783562458359096,1.41621525201089,0.00639865805366611,"GNB5",0.0877081459286715
"OK",0.0783463988924235,1.4162825398889,0.00639856018035337,"XPO7",0.0877081459286715
"OK",0.0783518773400986,1.41624510279872,0.00639846887835806,"HERC2",0.0877081459286715
"OK",0.0784091966297771,1.4158535291684,0.00639696521218292,"SSPO",0.0877634502834719
"OK",0.0784272041719922,1.41573055642051,0.00639650464056771,"TMCO6",0.0877796394096735
"OK",0.0784750831230258,1.4154036971718,0.0063941208865991,"TNP2",0.0878292591330815
"OK",0.0785258159555235,1.41505752001748,0.00638984185090872,"LOC101927661",0.0878820682903651
"OK",0.0785952748417394,1.41458383986301,0.00639092779302132,"IQUB",0.0879558289682846
"OK",0.0786469543854522,1.41423161310512,0.00638890102053832,"HS3ST1",0.088009687050387
"OK",0.0787456549236459,1.41355939747743,0.00638619763522786,"MALINC1",0.0881161566209074
"OK",0.0787545067189721,1.41349914212946,0.00638586795797237,"FAM8A1",0.0881220806343612
"OK",0.0788446786799262,1.41288562180251,0.00638282258248141,"NUP214",0.0882189929178793
"OK",0.0789129163735911,1.41242169313459,0.00638076322990429,"ARMT1",0.0882913553915203
"OK",0.0789227786739712,1.41235466729809,0.00638059653568089,"SLC31A1",0.0882984012365325
"OK",0.0790123572138032,1.41174616694749,0.00637686239966202,"LAMC1",0.0883946285378813
"OK",0.0792213472038078,1.41032854223213,0.00636893176759276,"GBP7",0.0886244319990567
"OK",0.0793288753886491,1.40960025806319,0.00636745417063813,"AP5M1",0.0887407151341996
"OK",0.0793422137601489,1.40950996990628,0.00636253408538125,"PSMD6-AS2",0.088751627720956
"OK",0.0794446924757279,1.40881666889266,0.00636380583610146,"WDR20",0.0888622465648168
"OK",0.0795334303926043,1.40821687532727,0.00634752279030633,"OR4K5",0.0889574864481561
"OK",0.0796530275224756,1.4074093001133,0.0063258775791072,"MIR4709",0.0890872319472681
"OK",0.0796566960958492,1.40738454271315,0.00635700336147326,"DENND2C",0.0890873123040633
"OK",0.0796633767310913,1.40733946060223,0.00635668092955906,"SLC30A3",0.0890907611636446
"OK",0.0796699043133335,1.40729541408265,0.0063440325050476,"MIR1251",0.0890940385541992
"OK",0.0796909053868249,1.40715372252296,0.00635558411304833,"ANKUB1",0.0891135004752265
"OK",0.0797028482016805,1.40707315847617,0.00635421529597789,"SCARNA10",0.0891196651051156
"OK",0.0797036142520296,1.40706799115217,0.00634590770837281,"OR13C8",0.0891196651051156
"OK",0.0797072273671764,1.40704361971413,0.00635462522158098,"NEK5",0.0891196819689248
"OK",0.0797158376002776,1.40698554473369,0.0063555350132904,"MFSD5",0.0891252857958507
"OK",0.0797702967120711,1.40661833449036,0.00635329001980561,"PBK",0.0891821475631365
"OK",0.0797852548967436,1.40651750672072,0.00635264902165978,"PTGR2",0.089194511452661
"OK",0.0797885578851229,1.40649524438535,0.00634999823095997,"MUC22",0.089194511452661
"OK",0.0798407959456938,1.40614324944581,0.00635131668760652,"PPP1R15B",0.0892486244772214
"OK",0.0798441709310327,1.40612051382376,0.00635106244168578,"MIR1228",0.0892486244772214
"OK",0.0798563117373992,1.40603873317136,0.00635087774472143,"H1FX-AS1",0.0892581672122581
"OK",0.0798627126359152,1.40599562040927,0.00635025483483449,"MIR7847",0.0892612936816471
"OK",0.0798820319044968,1.40586551279871,0.00634977770708333,"LSG1",0.0892788578757549
"OK",0.0799392920885419,1.40548002790359,0.0063468860219089,"ACTA2-AS1",0.0893388226206332
"OK",0.0800212762627501,1.40492846039739,0.00634523582741307,"CTTNBP2NL",0.0894264118278315
"OK",0.0800519035890668,1.40472251759208,0.00634086484368631,"HSD17B13",0.0894566027519781
"OK",0.0800756291095663,1.40456302452217,0.00634381682603877,"ECHS1",0.0894790786526594
"OK",0.080128675571707,1.40420655276328,0.0063423606195858,"SNORA11",0.0895343152088966
"OK",0.0802947791891946,1.40309149045274,0.00633532689352507,"MIR8056",0.0897158690787244
"OK",0.0803742359490026,1.40255870936419,0.00633276737152503,"LOC102724050",0.089800597691409
"OK",0.0804301780508316,1.40218383970751,0.00632821228605529,"MGAT4D",0.0898590473676612
"OK",0.0804407552639829,1.40211298363998,0.0063006189077656,"OR5T1",0.0898668110204137
"OK",0.0804989064398364,1.40172355834636,0.00631972505672677,"MS4A14",0.0899277202601618
"OK",0.0806843379450289,1.40048318292904,0.00632454214911628,"CAV1",0.0901308062310207
"OK",0.0807019912920822,1.40036520967977,0.00632355220687635,"CDK13",0.0901464608240996
"OK",0.0807928437260849,1.39975837183497,0.00632047668788772,"SLC1A7",0.0902438758174249
"OK",0.0808559132713322,1.39933740936467,0.00631953640534733,"PCDH12",0.0903102505329016
"OK",0.0808712181769717,1.3992352929905,0.0063097713654321,"EFS",0.0903232719946527
"OK",0.0810053265532723,1.39834112740093,0.00631451883977142,"LOC388282",0.0904689752636848
"OK",0.0810433959086326,1.39808750417473,0.0063130267410949,"KBTBD2",0.0905074112115479
"OK",0.0812076378279065,1.39699433172434,0.00630818726759569,"NRSN2-AS1",0.0906867439747257
"OK",0.0812744872912684,1.39654986821804,0.00630584817580194,"DPH6-DT",0.0907573047075167
"OK",0.0813538552618362,1.39602253059674,0.00629845457909345,"PADI6",0.0908418375701208
"OK",0.0814502586798771,1.39538252754179,0.00629977127784407,"PAQR8",0.0909453841789603
"OK",0.0814785588742265,1.39519475667961,0.00629468245129343,"ARGFX",0.0909728824718588
"OK",0.0815157010548685,1.39494839414983,0.00629857620585211,"PCDHGB6",0.0910102501432517
"OK",0.0816224767492723,1.39424062657349,0.00629256059149783,"PRSS48",0.0911212478750046
"OK",0.0816205887392125,1.39425313526986,0.00629179407261823,"MISP",0.0911212478750046
"OK",0.0816873812016187,1.3938107455172,0.00629208874252975,"FOXP1-AS1",0.0911895955013022
"OK",0.0818422261524965,1.39278620131755,0.0062878106124939,"UGT3A2",0.0913583351918151
"OK",0.0818828789923253,1.39251746066824,0.00628721969922287,"KPNA5",0.0913995957530827
"OK",0.0819095834378147,1.39234098232816,0.00628635857730731,"SMC5-AS1",0.0914252837714043
"OK",0.081944533008444,1.39211008095117,0.00628372842137845,"LOC105372038",0.0914601720478618
"OK",0.0820544410616873,1.39138443453653,0.00627649711487513,"MIR8057",0.0915787162914853
"OK",0.0823679423269986,1.38931861882043,0.0062701559970559,"ZNF45",0.0919244644272069
"OK",0.0824804706569163,1.38857855782139,0.00626835422238542,"C6orf223",0.0920459012255535
"OK",0.0827011610287661,1.38712935567285,0.00626146330315706,"TMED2",0.0922880274608716
"OK",0.0827214233765287,1.38699644534803,0.0062609129053167,"DNAAF5",0.0923023216331759
"OK",0.0827211704408676,1.38699810432168,0.00625532755408636,"CCDC144B",0.0923023216331759
"OK",0.0827465593116549,1.38683160090058,0.00625159782413262,"LURAP1L",0.0923262096306311
"OK",0.0827939814202743,1.38652070365682,0.00625902409158066,"NOD2",0.092373832921403
"OK",0.0827967000964135,1.38650288419789,0.00625867211074525,"LYSMD4",0.092373832921403
"OK",0.0828062731995749,1.38644014116307,0.00625057374761394,"NEGR1-IT1",0.0923803522601689
"OK",0.082894846493761,1.38585988199819,0.00625549851063816,"SLC18B1",0.0924750012522617
"OK",0.0829898864509202,1.38523777711391,0.00625300385857526,"NRDC",0.0925768554090634
"OK",0.0830420972553971,1.38489624787341,0.00625052650222376,"ZNF608",0.0926309257788305
"OK",0.0831052808187422,1.38448315786511,0.0062402275307576,"KLK9",0.092697230505243
"OK",0.0831133870011853,1.38443017727086,0.00624932386179877,"HIST1H2BL",0.09270209765535
"OK",0.0832348005991954,1.38363710373342,0.0062436003408007,"LINC00930",0.0928333382583516
"OK",0.083265605095047,1.38343602714062,0.00624146580165235,"PRKAG3",0.0928635135575315
"OK",0.0834923911600609,1.38195739800493,0.00623666300350233,"MT4",0.0931122483855717
"OK",0.0835090420155539,1.38184895461087,0.0062339856461197,"OR5P3",0.0931266247212306
"OK",0.0835354296376175,1.38167713105293,0.00622787280981689,"TMEM31",0.0931518574056432
"OK",0.0835764418358243,1.38141016019861,0.00623472680175913,"ARHGEF12",0.0931933952114317
"OK",0.0836214653188586,1.38111719102335,0.00622102808976505,"OR2W1",0.0932394019304406
"OK",0.0837161461552977,1.38050148639272,0.00622420740914662,"ALB",0.0933407708359472
"OK",0.0839281079639655,1.37912500353912,0.00622367197476052,"CCDC6",0.0935728891861479
"OK",0.0839406384119491,1.37904371241084,0.00621948475315585,"PDILT",0.0935826471992423
"OK",0.0839686819406351,1.37886181337372,0.00622238654924779,"SYT6",0.0936096985771713
"OK",0.0839880522774269,1.37873619798776,0.00622184748600891,"CHUK",0.093627078935127
"OK",0.0840411930096304,1.37839169542643,0.00621687496752445,"SPANXN3",0.0936821021447136
"OK",0.0840552391829868,1.37830066374186,0.00622055656854803,"GCC2-AS1",0.0936935430144188
"OK",0.0840826319002673,1.37812316744259,0.0062191738637211,"SLC29A3",0.0937198591277888
"OK",0.0841028543845591,1.37799215987834,0.00621612433711064,"POTEE",0.0937381811749604
"OK",0.0841116846598253,1.37793496201698,0.00621850665683322,"KAT14",0.0937438047758825
"OK",0.0841340416979468,1.37779016507936,0.00621783086926936,"IMPA1",0.093764502983867
"OK",0.084229879415293,1.37716979240727,0.00621416538014549,"LUC7L",0.0938670873408347
"OK",0.0844964049228615,1.37544731137705,0.00620682790227818,"ZFAND5",0.0941598710367731
"OK",0.0845254143046359,1.37526007783761,0.00620584861894615,"NR2F1-AS1",0.094187960541278
"OK",0.0846105437875366,1.37471090978482,0.00620297458848981,"LINC02116",0.0942785801913489
"OK",0.0846305387006437,1.3745819832357,0.00620296455098236,"TRAF6",0.0942923760998715
"OK",0.0846302239881609,1.37458401231457,0.00620250566979542,"MIR92A2",0.0942923760998715
"OK",0.0847759650327351,1.37364496563068,0.00619828849705088,"MIR4782",0.0944501564364797
"OK",0.0848424259826489,1.37321714265041,0.00619610933553949,"TTYH1",0.0945199500366227
"OK",0.084886521663414,1.37293342821142,0.00619474909904298,"MIR20B",0.0945648221229245
"OK",0.0848985474477453,1.37285607271994,0.00619490482277322,"NNAT",0.0945739654478617
"OK",0.0849061524329266,1.37280715812424,0.00619414888680357,"MIR19B2",0.0945781835586958
"OK",0.0850286655769049,1.3720196166104,0.00618995986497449,"ZNF239",0.0947103933837459
"OK",0.0851448210640174,1.37127372856952,0.00618739576479794,"MCM2",0.0948355100699095
"OK",0.0852524094594487,1.37058353370895,0.00618400918123366,"MIR7851",0.0949510737848413
"OK",0.0852833308005473,1.3703852896507,0.00617840938031232,"TRIM49C",0.0949812419333973
"OK",0.0852925367191266,1.3703262787242,0.00617599277605597,"OR1L6",0.0949872236858077
"OK",0.0853115576971004,1.37020436732627,0.00618173719697865,"DNAL1",0.0950041350867494
"OK",0.0856190577849739,1.36823632232984,0.00617186509430816,"MIR6715A",0.0953422848660711
"OK",0.0856317659017515,1.36815510251907,0.00616519991676333,"OVCH2",0.0953521493265817
"OK",0.0856700160038214,1.36791069383349,0.00616396360831376,"CGB5",0.0953904529736414
"OK",0.0856980488713974,1.36773162262201,0.00615990668160951,"NLRP8",0.0954173771687334
"OK",0.085766966976478,1.36729156687181,0.00616731540008579,"PRSS55",0.0954898190785447
"OK",0.0858218051308342,1.36694160346168,0.0061669005927414,"SLC26A6",0.0955465790761251
"OK",0.085831213875022,1.36688157602895,0.00615818400209705,"DEFB135",0.0955527590664938
"OK",0.085848790931261,1.36676944826711,0.00616578260202009,"TGM4",0.0955680315764676
"OK",0.0859913729121494,1.36586052201378,0.00616143436688705,"CDCA2",0.0957224536272989
"OK",0.0860486658682279,1.36549561064296,0.00615843480012538,"LOC101928453",0.0957819254399667
"OK",0.0860698044910066,1.3653610200393,0.00615959130267232,"CCNI2",0.095801149842167
"OK",0.0861258946948291,1.3650040109091,0.00615193882064284,"LINC02239",0.095859274094375
"OK",0.0861440715346498,1.364888354267,0.00615265694807513,"LRRC18",0.0958751969373957
"OK",0.0862453084242581,1.36424453211948,0.00615420850822466,"KIAA1147",0.095983556989596
"OK",0.0863782593451392,1.36339988066939,0.00614920680519498,"NUPR1",0.0961272006883117
"OK",0.0863967905741935,1.36328222699889,0.0061492453120762,"CHP1",0.0961435037169647
"OK",0.0864242770478159,1.36310775175949,0.00614881272337839,"FANCI",0.0961697703489533
"OK",0.0864605934666236,1.36287729049799,0.00614750565143279,"SV2B",0.0962058598191734
"OK",0.0864749961839722,1.36278591198044,0.00614733759804206,"TRIM36",0.0962175634733753
"OK",0.0864945846325062,1.36266165067917,0.00614463972860765,"LINC02401",0.09623503579025
"OK",0.0865832034846058,1.36209975077845,0.00613956517000711,"LINC01899",0.0963293072411715
"OK",0.0866202865558025,1.36186474809838,0.00614289995062315,"GTF3A",0.0963609480548994
"OK",0.0866233141988126,1.36184556465278,0.00614184313141124,"TEX13C",0.0963609480548994
"OK",0.0866189384100414,1.36187329024455,0.00613068805362834,"EFCAB6-AS1",0.0963609480548994
"OK",0.0866333090364444,1.36178223993063,0.00613923228338881,"LINC00710",0.0963677384256384
"OK",0.0866417779318812,1.36172858745953,0.00614122374216972,"LOC100507065",0.0963728308601924
"OK",0.0868343886228429,1.36050940969015,0.00612412895161105,"LOC100130964",0.0965827370694326
"OK",0.0869033741775039,1.36007323976654,0.00613376027896564,"LOC541472",0.096655126852384
"OK",0.0869426922308184,1.35982476210237,0.0061272064425454,"FCAR",0.0966945150134768
"OK",0.0869694616883295,1.3596556356238,0.00612923734311709,"OPRK1",0.0967199441701793
"OK",0.0870053193279047,1.35942915193362,0.00612369091332374,"LINC02499",0.0967554776829737
"OK",0.0870178987279729,1.35934971456386,0.00613032695635399,"PCGF6",0.0967651222767873
"OK",0.0870334353471541,1.35925161455602,0.00612841570877588,"PTOV1-AS2",0.0967780543260903
"OK",0.0870660588952026,1.35904566826598,0.00612896175664247,"DDO",0.0968099844126087
"OK",0.0870907580170194,1.35888978571227,0.00610390761348272,"SNORD115-8",0.0968331007462205
"OK",0.0871989460598587,1.35820737172873,0.00612543258624751,"MYOM1",0.0969490391846953
"OK",0.0872125840616241,1.35812139265645,0.00612487703399505,"OLA1",0.0969598498416611
"OK",0.087218035492881,1.35808702760004,0.0061091883377457,"OR2D3",0.096961558398706
"OK",0.0872482263306687,1.35789673783254,0.00612329741924033,"COG7",0.0969867217265754
"OK",0.0872485014942692,1.35789500373056,0.0061210458948163,"OR10A5",0.0969867217265754
"OK",0.0875090819311549,1.35625463543811,0.00611673097439203,"PDCD2",0.0972720212876531
"OK",0.0876324826954389,1.35547909254323,0.00611287550103759,"CNEP1R1",0.0974048179807631
"OK",0.0876390767679519,1.35543767339098,0.00610819478293998,"LINC02398",0.0974077761931973
"OK",0.0877101710647408,1.35499125849919,0.00611021996027784,"LYPD5",0.0974824206722859
"OK",0.087884768227083,1.35389607336035,0.00609833460501424,"LINC01785",0.0976720879533637
"OK",0.0879352117573039,1.3535799614376,0.00609808133978433,"SLC39A2",0.0977237643582493
"OK",0.0879649699694126,1.35339354056831,0.00610163804353348,"LINC00111",0.0977524492427825
"OK",0.0881277671558838,1.3523745260585,0.00609839269408587,"ANKRD29",0.0979289665627674
"OK",0.0881429656690024,1.35227946396579,0.00607103084776452,"KRTAP6-3",0.0979414614263838
"OK",0.0882309522557466,1.35172937452914,0.00609546463749466,"MUC4",0.0980348311691453
"OK",0.088259419688138,1.35155148456712,0.00609453717371392,"MIR8058",0.0980620628114427
"OK",0.0883040773372365,1.35127250980241,0.00609232672779749,"LIPH",0.0981072796073388
"OK",0.0884310799106781,1.35047970345532,0.00608827418097999,"SCGB3A1",0.0982439748063505
"OK",0.088550741403674,1.34973349924995,0.00607743507472159,"CCL11",0.0983725024142269
"OK",0.0887998242373944,1.34818263460332,0.00607866203855588,"METTL25",0.0986447883812182
"OK",0.0889865570257867,1.34702210328106,0.00607144229546206,"NFKB1",0.0988477904283662
"OK",0.0890116477663506,1.34686630427518,0.00606741653786715,"MIR217HG",0.098871227567368
"OK",0.0890467849309491,1.34664817771285,0.00607161482602307,"IFNW1",0.0989058213432591
"OK",0.0890606431670766,1.34656216535352,0.00607037825164269,"REN",0.0989167781985257
"OK",0.0891165092584548,1.34621552853667,0.00606953622023678,"NUMBL",0.0989743887464203
"OK",0.0892311114160305,1.34550495315313,0.00606621069268972,"RECQL",0.0990927815039302
"OK",0.0892275339593206,1.34552712442454,0.00605525985155536,"SPATA22",0.0990927815039302
"OK",0.0892503156799112,1.34538594612001,0.00606524974203118,"KIAA1551",0.0991096646077436
"OK",0.089346873261623,1.34478787633015,0.00606248071673117,"SLC30A9",0.0992124407700681
"OK",0.0894367541417869,1.34423159343098,0.00605913908173574,"CXorf66",0.0993077941156552
"OK",0.0894686749372491,1.3440341320944,0.00605911306313763,"PIP4P2",0.0993387847194155
"OK",0.0895749504276676,1.34337709163853,0.00605037852737818,"OR4N2",0.0994523262872786
"OK",0.089600169508599,1.34322126162455,0.0060544996080067,"TIMM22",0.0994758672594572
"OK",0.0897162091396859,1.34250466666836,0.00605175640733045,"LOC101927377",0.0995982791070527
"OK",0.0897184708077258,1.34249070673723,0.00605137615874055,"PROCR",0.0995982791070527
"OK",0.0897621554907346,1.34222111849497,0.0060480323573392,"LINC02141",0.0996423084905663
"OK",0.089835580834105,1.34176821343556,0.00604220411585127,"LOC101928128",0.0997193466738347
"OK",0.0899152605058393,1.34127704137338,0.00603999871787299,"MIR3914-1",0.0998033200747988
"OK",0.0899295704100727,1.34118886462086,0.00601996387172874,"SNORD115-22",0.0998147306635191
"OK",0.0901106089186253,1.34007421575223,0.00604060739821238,"CRYZL1",0.100011187538891
"OK",0.0902193537257617,1.33940547674214,0.00603753223139528,"TUBB1",0.100127393692687
"OK",0.0902572629583238,1.33917249019655,0.00603609203452814,"CSNK2A2",0.100164978100037
"OK",0.0904140670394663,1.33820955851375,0.00602655884770943,"TECTB",0.100334499395186
"OK",0.0907053286740754,1.33642421056486,0.00602333252342672,"PAFAH2",0.100653209351202
"OK",0.0908228025568155,1.33570533441557,0.00601694134257146,"DPPA2",0.100779051900805
"OK",0.090831071295148,1.33565476024083,0.00601926048860656,"MIR1277",0.100783712086616
"OK",0.0908845673966122,1.33532764396653,0.00601829669930936,"ZBED5",0.100838552671864
"OK",0.091010075693258,1.33456075012548,0.00601361251445339,"PON1",0.100973283979678
"OK",0.0910260763394666,1.3344630377089,0.0060134661184266,"ARHGEF33",0.100986512803559
"OK",0.0911448528859475,1.33373809354036,0.00600557108152366,"MIR3942",0.101113757384872
"OK",0.0913006643817394,1.33278817074807,0.00600526652649185,"ELMO3",0.101282074349306
"OK",0.0913208804991324,1.33266500896614,0.00600475338158766,"PPP1R8",0.101299963683238
"OK",0.0913339548687518,1.33258536730993,0.00600535291434457,"PGK1",0.101309929607887
"OK",0.091451928237891,1.3318671222543,0.00600205468072482,"UBE2J1",0.101436246049184
"OK",0.0914758549999953,1.3317215352049,0.00600066914019994,"SH3RF3-AS1",0.101458241648526
"OK",0.091628042456579,1.33079618098257,0.00599659193942516,"GPR135",0.101622486168764
"OK",0.0917419100111608,1.33010457003034,0.00598798808904782,"KRTAP5-10",0.101744218190492
"OK",0.091853055491962,1.32943010550115,0.00598893620574242,"BECN2",0.101862920594601
"OK",0.0919122563311111,1.32907110354746,0.00598839858560378,"CD83",0.101924009539098
"OK",0.0922923577927355,1.32677018611594,0.00597773227782978,"PI4K2B",0.102340932540998
"OK",0.0923015920767274,1.326714374381,0.00597763141238896,"SEPT7-AS1",0.102344764728306
"OK",0.0923040776480935,1.32669935236824,0.00597470251227331,"MUC2",0.102344764728306
"OK",0.0923398230195425,1.32648335167218,0.00597680341924338,"UNG",0.102379815414998
"OK",0.0924408914816645,1.3258729538587,0.00597348274159213,"NXPH1",0.102487285309939
"OK",0.092462579317677,1.32574203564044,0.00597086595202064,"WDR1",0.102506741881637
"OK",0.0925201418782418,1.32539467045822,0.00597011887909962,"SNORD109B",0.102565966709134
"OK",0.0926806565086074,1.32442687779179,0.0059670277370566,"KLHL5",0.102739311719553
"OK",0.0927262799059037,1.32415202641849,0.00596563991314938,"SYN1",0.102785286506571
"OK",0.0927439250028865,1.32404575297574,0.0059649999959466,"CCDC66",0.102800245162288
"OK",0.0928353010813646,1.32349564934549,0.00596237478028787,"INPP5F",0.102896924530555
"OK",0.0929059488753697,1.32307060881434,0.00595808087217522,"GRM7-AS3",0.102970621428944
"OK",0.0929881792546016,1.32257618444003,0.00595823345117838,"ERCC5",0.103057148505849
"OK",0.0930548666773692,1.32217545206864,0.00595622675611716,"GCLM",0.103126442627819
"OK",0.0930668803516513,1.32210328308882,0.00595625938745194,"SOX12",0.10313514202631
"OK",0.0930830383100658,1.32200622927256,0.00595571631160061,"CDNF",0.103148433066483
"OK",0.0931053476095175,1.32187224749331,0.00595506804983463,"MIR1182",0.103168539119587
"OK",0.093129625451272,1.32172647030078,0.00594620399036108,"OR51S1",0.103190824586318
"OK",0.0931404647974026,1.3216613941176,0.00592483595635846,"WFDC6",0.103198218410506
"OK",0.0932581767146762,1.32095504721159,0.00594875431478673,"MIR100",0.103324019459913
"OK",0.093433727226712,1.31990285443381,0.0059460885148706,"MIR155",0.103513887805986
"OK",0.0934455452956626,1.31983207324848,0.00594561111288011,"HMGN3-AS1",0.103522350453004
"OK",0.0934689355503798,1.31969200302099,0.00590607815711069,"MIR518A1",0.103543631855063
"OK",0.0935778063153807,1.31904038167766,0.0059410612938687,"P2RY14",0.103659601280218
"OK",0.093584597659276,1.31899975217999,0.00594102604697579,"LINC01163",0.10366248823499
"OK",0.0936040321077611,1.31888349681153,0.00593690601784472,"OR6B3",0.103679378914101
"OK",0.0936697240092823,1.31849066483084,0.00591273529427782,"LOC101926934",0.103747502302281
"OK",0.0938046906287528,1.31768421374427,0.00593189505374315,"PNLIPRP3",0.103892344043265
"OK",0.0938125583069234,1.31763722930734,0.00593503198245457,"CPSF4",0.103896412103921
"OK",0.0938203843297485,1.31759049651455,0.0059348570011723,"ALS2",0.103900433670014
"OK",0.0938436419980829,1.31745163122713,0.00593199928062307,"KRTAP5-7",0.10392154373186
